song_19,201.2608695652174,Title_song_19,Artist_15
song_47,169.9,Title_song_47,Artist_10
song_38,166.44444444444446,Title_song_38,Artist_19
song_49,190.1764705882353,Title_song_49,Artist_19
song_37,188.5909090909091,Title_song_37,Artist_17
song_6,192.0,Title_song_6,Artist_9
song_9,158.5,Title_song_9,Artist_8
song_8,179.5,Title_song_8,Artist_9
song_27,162.27272727272728,Title_song_27,Artist_13
song_32,168.7391304347826,Title_song_32,Artist_6
song_5,168.04761904761904,Title_song_5,Artist_8
song_41,164.0,Title_song_41,Artist_3
song_40,172.5,Title_song_40,Artist_10
song_28,160.83333333333334,Title_song_28,Artist_19
song_2,178.8235294117647,Title_song_2,Artist_2
song_42,166.82608695652175,Title_song_42,Artist_11
song_43,197.11764705882354,Title_song_43,Artist_10
song_34,158.94117647058823,Title_song_34,Artist_9
song_33,158.88235294117646,Title_song_33,Artist_8
song_1,159.0625,Title_song_1,Artist_13
song_20,158.6315789473684,Title_song_20,Artist_7
song_23,140.08333333333334,Title_song_23,Artist_12
song_25,165.4,Title_song_25,Artist_12
song_13,171.94444444444446,Title_song_13,Artist_14
song_11,198.5,Title_song_11,Artist_14
song_24,152.9,Title_song_24,Artist_6
song_39,127.26666666666667,Title_song_39,Artist_17
song_3,182.52941176470588,Title_song_3,Artist_13
song_17,163.0,Title_song_17,Artist_6
song_22,158.78947368421052,Title_song_22,Artist_4
song_35,155.75,Title_song_35,Artist_12
song_4,178.26315789473685,Title_song_4,Artist_2
song_30,171.625,Title_song_30,Artist_14
song_45,158.0,Title_song_45,Artist_20
song_15,146.72727272727272,Title_song_15,Artist_3
song_31,160.6153846153846,Title_song_31,Artist_1
song_16,192.7,Title_song_16,Artist_5
song_26,180.1578947368421,Title_song_26,Artist_3
song_21,160.0,Title_song_21,Artist_15
song_7,155.2173913043478,Title_song_7,Artist_11
song_10,135.7391304347826,Title_song_10,Artist_15
song_44,192.05263157894737,Title_song_44,Artist_17
song_48,169.0,Title_song_48,Artist_13
song_50,182.57894736842104,Title_song_50,Artist_11
song_12,166.22222222222223,Title_song_12,Artist_7
song_18,167.0,Title_song_18,Artist_2
song_14,167.64705882352942,Title_song_14,Artist_2
song_36,179.55555555555554,Title_song_36,Artist_7
song_46,153.3125,Title_song_46,Artist_5
song_29,182.25,Title_song_29,Artist_8
